,url,comment,page_file
55924,/comment/55924,"CHAR technologies Ltd. is pleased to submit the following recommendations to the Ministry of Natural Resources and Forestry: Ontario Forest Biomass Action Plan.
Recommendations
1.	Regulatory Burden Restrictions: Thermochemical conversion, pyrolysis, should not face the same regulatory hurdles as the Wood-Fire Combustor Program. Pyrolysis, by nature, is not a combustion process. There is no oxygen present to initiate a combustion event. Companies implementing thermal processing are required to meet burdensome criteria to demonstrate and ensure proper combustion even though by design combustion doesn’t take place.
2.	Regulatory Burden Restrictions: Thermochemical conversion should not have to comply with the Renewable Energy Approval Process (REA). The use of forestry biomass to create renewable gases, such as green hydrogen and renewable natural gas (RNG), may trigger the REA process. REA is designed for large land impact technologies, such as wind power, yet the small footprint of pyrolysis systems might have to go through this process - which is a 5-year undertaking. This poses large challenges to further innovation and advance forestry biomass use with such burdens.
3.	Streamline Permitting: Reduce the length of the regulatory process for Non-Combustion Thermal Process. Consider adding forestry biomass processing, non-combustion thermal processes, to the Environmental Activity and Sector Registry (EASR). This would significantly reduce the time requirement to meet the current regulations.
4.	Forest Bioenergy and Bioproducts: Include “black-pellets” in the Ontario Bioheat Initiative. Black-pellets, also known as advanced wood pellets, are biocarbons while white pellets are pelletized wood.  Unlike white pellets, black-pellets can be made from woody-biomass, using pyrolysis technology, to create two simultaneous value streams, renewable natural gas (RNG) and biocarbons (“black-pellets”_ to be used as a substitute for traditional coal.
5.	Pathways to Markets for Forest Biomass: Develop Life Cycle Assessment (LCA) to determine Carbon Intensity (CI). The development of a proper LCA would allow Ontario companies access to lucrative foreign marketplaces via pipelines from Ontario. This would significantly aid Ontario companies ensure projects are financially viable.
6.	Pathways to Markets for Forest Biomass: Increased support for the Centre for Research and Innovations in the Bio-economy (CRIBE). CRIBE continues to be a value add to the Bio-economy. Any additional resources that can be provided to CRIBE increase their ability to facilitate innovation.
7.	Suggested Graphic Additions:
Page 4 - Forest Biomass Advantage Chemicals:
•	Include “activated charcoal” to the Chemicals Examples of Current Uses list.
•	Include “biocoal and bio-coke” to the Examples of Emerging Uses
Page 6 - Deployable Technology Pathways for Low Grade Biomass Figure 1:
•	Pyrolysis Syngas should also point to “Precommercial Development Stage: Renewable Gas”
On behalf of CHAR Technologies, I would like to thank the Ministry of Natural Resources and Forestry for the opportunity to contribute to the Ontario Forest Biomass Action Plan. Please don’t hesitate to contact CHAR to participate in any initiatives that further Ontario’s Bio-economy.
Andrew White
CEO CHAR Technologies Ltd.
andrew.white@chartechnologies.com
",comments-21.json
55997,/comment/55997,"Please see our response in the attached letter.
",comments-21.json
56334,/comment/56334,"Comments on Draft Biomass Action Plan
2021-06-17
The Mass Timber Institute appreciates that the Ontario Government wishes to encourage the use of biomass in Ontario.  Shifting towards greater representation of renewables in the energy mix, much like shifting towards a greater representation of mass timber in the building materials mix, has the potential to help re-balance the sustainability equation and provide reliable economic opportunities for future generations. However, it is important that wood that could be used for mass timber or other value-added applications are not diverted into the bioheat and biofuel products stream as part of this action plan.
It is likely that the barrier to fiber access in Ontario is economical rather than regulatory. Provincially,only one half of the available harvest volume across the managed Crown forest area has been cut in any given year since 2009. The number of mills in the province, and therefore the number of markets for this fiber, has also declined since then. Mass timber and biomass together represent an opportunity to unlock this additional fiber. Innovation in mass timber mill technology and supporting the establishment of small mass timber mills will not only make biomass more economically viable, but it will also provide a major value-added opportunity for the province to participate in the emerging mass timber markets in Canada,the United States, and Internationally.
The technology does indeed exist. Lathe and sawmill technology in China, Europe, and elsewhere in Canada clearly demonstrate that some ‘sub-optimal’ wood (e.g. small diameter, hardwoods) by typical Canadian standards can be used to produce the veneer and sawn lumber building blocks necessary to produce mass timber. This wood can and should be used for mass timber. Using the mill residuals (which have been paid for via stumpage already) as a source of bioheat and bioenergy is much more likely to be economically viable and promote increased efficiency of use.
At the Mass Timber Institute, we believe it is important that when a tree is cut, it should be used in the most valuable way possible. For wood that can be used to manufacture mass timber, including small diameter wood and hardwoods without existing markets, we believe that mass timber is the most valuable application. Importantly, we do not support taking any existing wood away from license holders, but rather using combined mass timber and biomass facilities as a value-added strategy for the forest sector and to unlock access to additional fiber.
However, much work remains to be done in this field. A complimentary ‘mass timber action plan’ may be worth considering in the future.
Anne Koven PhD, R.P.F. (Hon.)
Director, Mass Timber Institute
University of Toronto
",comments-21.json
56381,/comment/56381,"Burning wood for energy is going backwards. If you want to fight climate change and provide good jobs to those transitioning out of fossil fuel industries, then support nuclear! It is the cleanest and it is safe. SMR technology needs to be propelled and supported to help provide clean energy to everyone, even in remote areas.
",comments-21.json
56415,/comment/56415,"We need to stop cutting down trees to burn for fuel. This is not green energy. Deforestation drives climate change it doesn’t stop it!  That plus cutting down old growth trees in the boreal forest and elsewhere destroys habitat for vulnerable species. Please stop this!  We need to think sustainably and cutting down forests to make wood pellets for burning is not sustainable!  Plus smoke from burning wood is not clean energy!  Why do you not want a healthy clean world for your children and your grandchildren???  Because I want that for them and for all children!  Please!
",comments-21.json
56632,/comment/56632,"True environmentally friendly energy solutions do not include the burning of anything! Biomass / biofuels should be considered a 'last resort' as an energy source only when alternative renewable energies (solar, wind, geo-thermal) are not available, and only when the material (to burn) is a by-product of an existing industry. Stop this madness - Please!
",comments-21.json
56653,/comment/56653,"One of the main products of Ontario’s forest biomass industry is wood pellets. Wood pellets are marketed as a clean energy alternative, but we know that wood pellets are dirtier than coal at the smokestack.
Increasing deforestation as a climate solution is not viable. While the government and industry claim that only waste wood is used to manufacture wood pellets, more whole trees from primary, boreal forests are being logged to meet the demands of this growing industry.
The Ontario government claims that expanding the wood pellet industry will provide alternative employment for fossil fuel workers, but these would be jobs in an industry that dumps more carbon into the atmosphere than what it's replacing.
",comments-21.json
56680,/comment/56680,"Burning tress for the sake of electricity isn’t thinking about the energy processes holistically. Tress provide an array of ecosystem services that are beyond immediate monetary value (soil, air and water purification, soil erosion prevention, habitat for other species that provide ecosystem services, and carbon sequestration). Burning is in fact an old outdated practice. We are not longer living 100 years ago. Let’s innovate and be sensible about the way we use the energy and resources we have.
",comments-22.json
56685,/comment/56685,"One of the main products of Ontario’s forest biomass industry is wood pellets. Wood pellets are marketed as a clean energy alternative, but we know that wood pellets are dirtier than coal at the smokestack.
Increasing deforestation as a climate solution is not viable. While the government and industry claim that only waste wood is used to manufacture wood pellets, more whole trees from primary, boreal forests are being logged to meet the demands of this growing industry.
The Ontario government claims that expanding the wood pellet industry will provide alternative employment for fossil fuel workers, but these would be jobs in an industry that dumps more carbon into the atmosphere than what it's replacing.
",comments-22.json
56688,/comment/56688,"Wood pellets are marketed as a clean energy alternative, but we know that wood pellets are dirtier than coal at the smokestack.
Increasing deforestation as a climate solution is not viable. While the government and industry claim that only waste wood is used to manufacture wood pellets, more whole trees from primary, boreal forests are being logged to meet the demands of this growing industry.
The Ontario government claims that expanding the wood pellet industry will provide alternative employment for fossil fuel workers, but these would be jobs in an industry that dumps more carbon into the atmosphere than what it's replacing.
",comments-22.json
56690,/comment/56690,"Burning wood pellets is even dirtier than burning coal. It's not a good idea! Don't do it then! It's 2021 and our climate crisis is worse than ever. We are already seeing the impacts of climate change at home and around the world. We need clean energy solutions yesterday!
-An educated and deeply concerned citizen
",comments-22.json
56697,/comment/56697,"Do not use wood chips to create electricity.
The forestry industry is marketing wood pellets (biomass) as a climate solution to replace fossil fuels, but burning wood pellets is dirtier than coal at the smokestack. While wood pellets are supposed to be made from wood waste and dead trees, we’re seeing more whole trees from across Canada, logged and exported to produce carbon loaded energy internationally.
We cannot afford false climate solutions that are marching us into planetary catastrophe while trampling Indigenous Sovereignty and crucial biodiversity.
",comments-22.json
56700,/comment/56700,"Stop expanding the wood pellet industry. Focus on sustainable energy rather than depleting our precious forests.
",comments-22.json
56703,/comment/56703,"Now that our economy is in taters due to Covid19..
It would be great to see the Ford government move forward to a sustainable green economy.
Burning wood pellets does not fit into such a plan.
I understand that Ford and his rich, self entitled cronies would rather destroy the province for their own personal gain..
Being complicit in destroying our planet is not something to be proud of and in our new world of consequence culture, they should all be advised that there will be consequences for those who choose to recklessly destroy our planet.
",comments-22.json
56706,/comment/56706,"One of the main products of Ontario’s forest biomass industry is wood pellets. Wood pellets are marketed as a clean energy alternative, but wood pellets are dirtier than coal at the smokestack.
Increasing deforestation as a climate solution is not viable. While the government and industry claim that only waste wood is used to manufacture wood pellets, more whole trees from primary, boreal forests are being logged to meet the demands of this growing industry.
The Ontario government claims that expanding the wood pellet industry will provide alternative employment for fossil fuel workers, but these would be jobs in an industry that dumps more carbon into the atmosphere than what it's replacing.
The Ontario government is also largely selling the forest biomass industry as a circular economy because they claim that it only uses “mill by-products” aka, waste wood, to manufacture wood pellets. However, many Canadian provinces including Ontario are logging whole trees from primary forests to meet the growing demand for wood pellets. One of the key objectives (objective 3) of this action plan includes, “streamline permitting and reduce regulatory burden for all sectors which use forest biomass,” which is concerning because that essentially means there would be fewer environmental checkpoints. Ontario has already gutted the Endangered Species Act, which is a key regulatory body.
The argument to expand the forest-biomass industry, particularly the wood pellet sector, to provide low-carbon jobs in replacement of fossil fuel jobs isn’t valid. Amidst an ever growing climate crisis, we simply can’t afford to keep chopping down forests to make a fuel that emits immense amounts of carbon dioxide. Moreover, it can take centuries for forests to regain the majority of their carbon storage after being logged. Once again, wood pellets are a false climate solution.
",comments-23.json
56717,/comment/56717,"We have always needed trees. We need them more than ever now. Logging trees and them using them in a way that is harmful for the atmosphere is more than a double hit because these activities result in exponential damage.
This is not an intelligent thing to do. It is disrespectful to humans, the planet and all creatures. It is utterly irresponsible.
",comments-23.json
56722,/comment/56722,"I see the proposal as a bandaid effect which will only lead to more devastating effects on our planet 🌎. I do not think that only dead wood will be selected, that’s impossible and economically non viable. I foresee RAPING of the land of our precious Boreal forests here in Northern America/ Canada.  There needs to be a better plan in place instead of the proposal presented here. The effect on the carbon cycle and water cycles etc.. will be devastating and clearly a detriment to the world as we know it now.
Time for change is indeed needed, but the right choices need to be administered for the safety of humanity and our planet.
",comments-23.json
56723,/comment/56723,"I am writing to oppose Ontario’s proposal to expand the wood pellet/forest biomass industry. While wood pellets are marketed as a clean energy alternative, the truth is that they are dirtier than coal. Worse still, it is not just waste wood that is used to make pellets. Expanding the industry means logging whole trees in our precious boreal forest to fuel a dirty fuel internationally. Ontario needs to take a broader perspective and do its part to mitigate the impending climate crisis. Protecting existing forests and planting new trees are our best options at the moment. Increasing deforestation as a climate solution is not viable.
",comments-23.json
56725,/comment/56725,"Please stop burning wood pellets to produce electricity! The smoke produced is dirtier than that produced by burning coal! Trees need to be left to clean the air and provide habitat.
Why not explore ways to create electricity out of garbage? This would solve two problems.  Other parts of the world have mastered this without creating pollution!
",comments-23.json
56732,/comment/56732,"Stop expanding the wood pellet industry which directly results in two things which are destructive and must be stopped - the cutting down of our forests and the extreme pollution of our air!!!
Our environment cannot continue to be needlessly assaulted and contaminated; each part of our planet must be protected from further destruction - ‘there is no Planet B’.
",comments-24.json
56740,/comment/56740,"To whom it may concern,
One of the main products of Ontario’s forest biomass industry is wood pellets. Wood pellets are marketed as a clean energy alternative, but we know that wood pellets are dirtier than coal at the smokestack.
Increasing deforestation as a climate solution is not viable. While the government and industry claim that only waste wood is used to manufacture wood pellets, more whole trees from primary, boreal forests are being logged to meet the demands of this growing industry.
The Ontario government claims that expanding the wood pellet industry will provide alternative employment for fossil fuel workers, but these would be jobs in an industry that dumps more carbon into the atmosphere than what it's replacing.
Please rethink your stance on this harmful industry.
",comments-24.json
56741,/comment/56741,"The wood pellet industry is NOT a step in the right direction in dealing with climate change and the environment . In fact it is more of the same anti environment/ anti climate change solutions the Government invents to fool the public into thinking they are doing the right thing for the environment. Fooling the public into thinking wood pellets are cleaner to burn than coal. They are not cleaner and are just as bad if not worse for the environment . When will the Government step up and be more honest dealing with this crisis of climate change and environmental issues ? It is so frustrating that we have to go this same old issues over and over. it is time NOW for the Government to get real, stop lying, stop distracting, stop making excuses, stop putting thing off and delaying real action in dealing with the environmental and climate crisis ! We are watching and paying attention and will hold the Government accountable . Let us get this issue dealt with now...it is urgent and there is no more time to delay ! We get one planet to live on...just one ! we destroy it more than we already have we are in big trouble and thee will be no more turning back and no fixes once the damage is gone too far. Right now, right this instance is the time to act responsibly in dealing with this crisis. What is the Government waiting for ? There is no more time to wait !
",comments-24.json
56744,/comment/56744,"Ontario is also home to North America’s largest forest biomass-only electricity generating station. They claim that the province is a leader in the emerging green economy because of the ‘clean electricity’ produced from wood pellets, but we know that burning wood pellets is dirtier than coal at the smokestack. The Ontario government is using that as a key point to justify expanding the industry. They are intentionally deceiving the public to generate higher demand and open up new market pathways.
The Ontario government is also largely selling the forest biomass industry as a circular economy because they claim that it only uses “mill by-products” aka, waste wood, to manufacture wood pellets. However, many Canadian provinces including Ontario are logging whole trees from primary forests to meet the growing demand for wood pellets. One of the key objectives (objective 3) of this action plan includes, “streamline permitting and reduce regulatory burden for all sectors which use forest biomass,” which is concerning because that essentially means there would be fewer environmental checkpoints. Ontario has already gutted the Endangered Species Act, which is a key regulatory body.
The argument to expand the forest-biomass industry, particularly the wood pellet sector, to provide low-carbon jobs in replacement of fossil fuel jobs isn’t valid. Amidst an ever growing climate crisis, we simply can’t afford to keep chopping down forests to make a fuel that emits immense amounts of carbon dioxide. Moreover, it can take centuries for forests to regain the majority of their carbon storage after being logged. Once again, wood pellets are a false climate solution.
I want my child to grow up in a habitable planet.
",comments-24.json
56753,/comment/56753,"This is, without a doubt, the most ridiculous idea, in light of what this planet is going through right now, and what is still yet to come! We can meet our expanding need for energy entirely from the energy we already receive from the sun every day. MOVE ON FROM THE PAST - old solutions are NOT GOING TO WORK ANYMORE!!!
",comments-25.json
56754,/comment/56754,"I have been sickened by wood smoke for decades. There is little I would like more than a ban on wood burning, both for recreational purposes (fire pits), in campgrounds, as well as to provide heat for houses.
In many communities relying on wood for heat, especially in the moutains or when there are atmospheric inversions, the rate of hospitalizations increases in the heating season.
Because of the outside air ventilation in my parents' condo in Quebec City, visiting in winter was very difficult because of the high levels of wood smoke in outside air.
Wood does not burn clean and, whether the smoke comes from forest fires, fire pits or wood pellets, smoke is linked to many conditions both as a cause and as a trigger.  The link below refers to indoor air but the risk is the same with high concentrations of smoke in outdoor air.
Wood is not an acceptable environmental solution. why get rid of coal because of its health effects, to replace it with something almost as bad?
",comments-25.json
56757,/comment/56757,"Ravaging Canadian forests for electricity production? Using wood pellets that is made from so called ""waste wood"" is still damaging the forests in the process of extraction. Human activity inside forests where industrial vehicles are brought in causes massive disturbance of the surrounding environment.
These methods of energy production are not renewable; causing deforestation and pollution.
There are other effective and environmentally efficient methods of power generation; such as photovoltaic cells, hydro power methods, and biomass (providing that the source of organic material that is burned/converted to biofuel is quickly renewable). Wood pellets take a few hours to incinerate, and then they're gone; you have to wait a minimum of 20 years to let the tree grow back. This source is not renewable enough to support our population.
Alternative employment for fossil fuel workers cannot be against the values of the climate change solutions. Power cycles need a new, environmentally friendly and effective way to ignite the working fluid responsible for delivering energy.
",comments-25.json
56763,/comment/56763,"Increasing deforestation as a climate solution is not viable. While the government and industry claim that only waste wood is used to manufacture wood pellets, more whole trees from primary, boreal forests are being logged to meet the demands of this growing industry. Even when trees are replaced, it can take up to 100 years to cultivate a wooded area that soaks up as much carbon as was previously released.
Please stop expanding the wood pellet industry under the guise of a climate solution.
",comments-25.json
56764,/comment/56764,"Hello,
I am Katharina von Hugo of Heizomat Canada Inc.  We are a supplier of Woodchip and Biomass Boilers and Woodchippers.  We have been in operation since 2014 focusing on supplying woodchip boilers to rural farmers and businesses across Canada.
I appreciate the opportunity to comment on this plan and would love to be involved as an industry participant wherever possible.
My thoughts on how government can assist with the adoption of Biomass as a Green heating solution:
1.
Modern Biomass Heating is a solution for all of Ontario.
Biomass is currently being promoted for rural and remote communities with a big focus on remote.
Our market for biomass is for greenhouses, sawmills, farms, woodworking shops, any businesses, large residences and institutions with access to waste wood.  They do not need to be rural or remote.
Typically woodchip heat has not been promoted to potential users such as farms and businesses in southern Ontario due to the difficulty in getting quality, uniform fuel however some systems, like Heizomat’s can handle non uniform fuel and we are having great success with these customers showing that woodchip heat and biomass heat can have a big impact by helping this large group move away from fossil fuel heat.
2.	Promotion of Biomass to the business and institutional community
Raising the awareness of the benefits of biomass can be elevated through advertising to the business and institutional community on its benefits:
•	Cheaper fuel costs
•	Clean, sustainable energy with LOW emissions
•	Helps build local jobs and sustainable communities
•	Utilizes waste wood materials that would otherwise go to landfills or be burnt off
•	Long lasting (30+) years equipment which means a great investment and less waste
3.	Encouraging municipalities all over Ontario to utilize Biomass Heat as one of their local solutions.
•	Wood as a heating fuel still has an image of burning trees and creating smoke.  Modern technology such as woodchip boilers is very different from this.
•	Landfills, landscapers, woodworking businesses, businesses using pallets, construction.  All these businesses produce waste wood.  Redirecting and with minimal processing, this wood can be utilized to produce local, clean heat.  How can we encourage wood recycling facilities that process waste wood into economical heating fuel.
4.	Building a database of Biomass Heating suppliers.
•	Currently the same players keep coming up in training and speaking engagements.  There is a growing industry and growing number of businesses involved.  Let’s raise the awareness for everyone.
•	Include Fuel suppliers – woodchip, pellet, alternative biomass, those who do it as a business and those who have waste wood they want to get rid of; Fuel delivery suppliers, Heating equipment suppliers – furnaces, boilers, stoves etc.; Installer and repair experts including hydronics experts who understand biomass;
5.	Tax Incentive for investment in Biomass capital investments.
•	These are big investments.  How can we help initial customers get over the leap of investing in something ‘new’ and less well known.
•	If there are any current incentives out there, they are hard to find.
                                                               i.      Train businesses like ours that are supplying products that help communities reach their Climate goals, to understand existing incentives and how to help their customers through the process of application.
",comments-25.json
56765,/comment/56765,"Burning is burning... after all coal is a naturally occurring product as well. Burning a tree rather than coal still produces smoke, so wood pellets are hardly more ecologically sound (although trees are obviously a renewable resource)!
Please work to find an actual solidly ecological solution to this existential disaster rather than finding solutions that merely appear that way! Stop promoting solutions that are no more than greenwashing!
Thank you ( from my children and future grandchildren)
",comments-25.json
56774,/comment/56774,"Trees contribute greatly to the saving of our planet.  As we learn more and more about them we know that there are mother trees and that they communicate with each other in amazing ways.  Trees prevent floods and oak trees help to prevent fires.  We don’t need chopped up trees.  We need to use less paper and much of it we don’t need to bleach.
",comments-25.json
56786,/comment/56786,"Wood pellets produce more emissions than coal, and killing forests are killing our children.  Jobs in the pellet industry are not worth the loss of the future health of our children.  I have kids that will be inheriting a damaged planet with NO jobs, polluted water and air, and few trees to produce oxygen.
Wood pellet and fossil fuel jobs are a dead end.  We need to be funding renewable industries and training people in clean, strong jobs.
Clean up Ontario and look to a clean future.  Don't sell out our children for this dirty industry.
",comments-26.json
56789,/comment/56789,"Dear Biomass Proponents,
I am totally against growing this industy!
The process destroys a carbon sink (and it's ecosystem) only to create carbon output. This is going backwards and is not a logical or effective way to move away from the production of fossil fuels.
To say this process is only using wood waste products, is false. And as the demand increases, more and more standing trees will disappear in order to sustain the industry.
Don't pollute our nation's air and add to the world's climate emergency, by destroying more of our critical forest areas. There are other and better ways to create employment and cleaner, sustainable energy.
Thank you.
",comments-26.json
56792,/comment/56792,"I oppose the plan to increase production of wood pellets from our dwindling forests.
Wood pellets were, I think, first produced from waste wood. Not from mature trees.
Burning any wood puts carbon into the environment.
Let's create real climate-friendly jobs by training and hiring people in renewable energy - solar, wind, geothermal - and energy conservation.
",comments-26.json
56793,/comment/56793,"Trees are so in demand. We are dependent of them for oxygen and biodiversity.
It’s time to reduce dependence on the old ways of polluting the planet and look at green alternatives that don’t involve cutting down precious forests.
The First Nations kept this country pristine - it’s all but raped and pillaged now. It’s a disgrace. The government could learn a lot of real engagement with indigenous peoples. Stop taking advantage!
",comments-26.json
56795,/comment/56795,"Energy sources are of primary, and crucial, environmental concern (along with agriculture). We are currently unsustainable. I don’t know if people understand what that means. It means inevitable extinction. We are at a turning point with our population growth, and consumption/exploitation of the environment. The problem seems insurmountable with big money companies, but I still believe in voicing our truths. MAYBE we can turn things around. MAYBE the planet will survive.
",comments-26.json
56796,/comment/56796,"Canada needs to protect its land and trees and resources. One thing we learned during the pandemic is how dependent we are on China and other countries for our basic needs. Allowing our resources to be exploited and depleted is BAD SCIENCE.
Has anyone running this biomass industry been in a ""managed Forest""  These barren tree farms are devoid of birds because the so called low value rotting trees provide habitat for birds and other diverse creatures that process fallen trees into to rich soils. There is no undergrowth. Mosquitos swarm in dense masses because there are no birds to eat them.
The forest ""management"" plants only ""cash crop trees"" and the the whole diversity of the ecosystem is lost.   Then the products of the forest industry are shipped overseas and lost forever.  The biomass plan includes old growth trees that cannot be replaced in under 50 years or more.
Canada needs to develop its technology and manufacturing and intellectual property resources.    We depend on China for pharmaceuticals and basic health supplies such as masks and gloves and hospital gowns and surgical instruments and medicines.
Cutting down forests to heat China and run nuclear plants and produce electricity for other countries is NOT sustainable and will make us a dependent sub culture of China serving their needs.
",comments-26.json
56797,/comment/56797,"in addition to the carbon emissions generated by the cutting and burning of biomass from trees, biomass plants are uneconomic compared to solar and wind. A 2017 study found that by 2025, the United Kingdom’s existing biomass conversions will be more expensive to run than building completely new solar and wind capacity, including grid integration costs.
",comments-26.json
56798,/comment/56798,"Wood pellets (biomass) are not a climate solution to replace fossil fuels.  Burning wood pellets is dirtier than coal at the smokestack. While wood pellets are supposed to be made from wood waste and dead trees, we’re seeing more whole trees from across Canada, logged and exported to produce carbon loaded energy internationally.
Not only is the fuel dirty, but cutting down forests precipitates global warming.  This is clearly not the way forward.
",comments-26.json
56799,/comment/56799,"I'm feeling completely disillusioned with the Ontario government. I strongly oppose logging boreal forests for wood pellets. The boreal forest stores carbon and is a natural carbon sink that should be preserved in an our collective effort to mitigate the worst effects of climate change. The science tells us that burning wood pellets does not produce clean energy. We need to be focusing on integrating renewable energy from solar and wind into our homes, businesses and transportation systems, not chopping down trees. The Ontario government should be focusing on the health of the planet and people, looking at the health of the ecosystem as a whole, rather than pursuing economic growth at all costs.
The forest biomass industry is not a circular economy in the way that it is being practiced. Apart from the burning of wood being just as dirty as burning fossil fuels, logging trees from primary forests to meet the growing demand for wood pellets, is a move away from supporting biodiversity and natural carbon sequestration. I'm concerned and angered by objectives that would “streamline permitting and reduce regulatory burden for all sectors which use forest biomass.” That clearly makes it easier for industry to extract natural resources without proper environmental protections in place.
",comments-26.json
56800,/comment/56800,"The forests are falling around me. The rate of cut and age of tree they are logging is totally unsustainable. Soon there will be nothing left. Stop this madness. Time to invest in green energy. Let’s be proactive instead of reactive to our energy needs. Solar, wind, wave and thermal energy. Time to make the shift.
",comments-26.json
56804,/comment/56804,"Please stop the expansion of the wood pellet industry.  Cutting down tress as a climate friendly energy solution is a false solution.  Burning wood pellets is as dirty and worse than burning coal. How can this be a solution?
More and more it seems that the expansion of the wood pellet industry sees a continuation of deforestation which threatens both indigenous sovereignty and biodiversity.
We need a better solution than this. If we are to fight climate change we need radical solutions.
We need solutions that put indigenous sovereignty and biodiversity first. Not false solutions that put profit before people and profit before the climate.
",comments-27.json
56805,/comment/56805,"Why is the government still cutting down our Forrest’s . Isn’t it enough they have screwed up almost everything they touch. Now they want to strip away all the oxygen producing Forrest’s. I always knew a politician sucked the air out of a room as soon as they enter. Now they decide that the whole country should suffer too.
",comments-27.json
56806,/comment/56806,"The argument to expand the forest-biomass industry, particularly the wood pellet sector, to provide low-carbon jobs in replacement of fossil fuel jobs isn’t valid. Amidst an ever growing climate crisis, we simply can’t afford to keep chopping down forests to make a fuel that emits immense amounts of carbon dioxide. Moreover, it can take centuries for forests to regain the majority of their carbon storage after being logged. Once again, wood pellets are a false climate solution.
",comments-27.json
56808,/comment/56808,"Hello, I've been made aware through stands.earth that you are thinking about expanding the deforestation to profit the pellet industry.
While pellet is a good thing, to valorise and make use of the wood-industry waste, it become anti-ecological if it comes from fresh trees
Please stop for a second and think twice
how is that a good move, in 2021, to chop down trees and process it into pellets to make electricity ?
Same as the highly polluting windmill, it's a joke on ecology.
Quebec polluted a lot by building power dams, but now that they are here, why not make use of it ?
Éric vH, a concerned citizen
",comments-27.json
56810,/comment/56810,"Because wood is a less energy-dense fuel, biomass-burning plants emit more CO2 from their smokestacks than coal to generate the same amount of electricity. And cutting older trees and replacing them with saplings reduces a forest’s carbon storage for decades or more (and only if those forests are allowed to regrow and not converted to plantations).
Even when power plants burn forestry residues—the leftovers from logging operations—the result is more CO2 in the atmosphere for decades. This is incompatible with the urgent need to cut emissions to limit the damage from global warming.
",comments-27.json
56818,/comment/56818,"We are in the midst of a climate emergency and this proposal is a serious mistake. It is like trying to put out a fire by throwing gasoline on it.
Wood pellets are marketed as a clean energy alternative, but the fact is that wood pellets are dirtier than coal at the smokestack.
Increasing deforestation as a climate solution is not viable. While the government and industry claim that only waste wood is used to manufacture wood pellets, more whole trees from primary, boreal forests are being logged to meet the demands of this growing industry.
The Ontario government claims that expanding the wood pellet industry will provide alternative employment for fossil fuel workers, but these would be jobs in an industry that dumps more carbon into the atmosphere than what it's replacing.
",comments-27.json
56820,/comment/56820,"1. Wood pellets are dirtier than coal at the smokestack.
2. Increasing deforestation as a climate solution is not viable.
3. Expanding the wood pellet industry will provide alternative employment for fossil fuel workers, but these would be jobs in an industry that dumps more carbon into the atmosphere than what it's replacing.
",comments-27.json
56821,/comment/56821,"I am extremely concerned about the possible expansion of Ontario's biomass industry. Wood pellets have been found to dirtier than coal at the smokestack, and any plan that promotes increasing deforestation as a climate solution is not viable! Please protect our air and follow through on Canada's commitment to positive climate action.
",comments-27.json
56822,/comment/56822,"Using white wood pellets is the exact opposite of climate solution since trees help get rid of carbon dioxide. They shouldn’t be used for this at all, trees should be left standing. This is an incredibly bad idea. Whoever’s idea this was should not employd and certainly not paid by taxpayers dollars this is a horrible idea.
",comments-27.json
56823,/comment/56823,"I do not support burning wood pellets for electricity. This is a retrograde idea that will only lead to more destruction of our environment and forests, and bring more CO2 into our atmosphere, which we all know we do not need. We have other, better ways to generate electricity and we should be investing in sustainable, green energy instead - wood pellets should not be branded as ""sustainable"".
",comments-27.json
56828,/comment/56828,"Stop expanding the wood pellet industry – it’s a false climate solution that is dirtier than coal at the smokestack. We must start protecting our planet before we reach a point of no return. We made significant changes fast when COVID-19 hit, we can move fast again to be forward thinking and sustainable.
",comments-28.json
56829,/comment/56829,"burning wood pellets is dirtier than coal at the smokestack. While wood pellets are supposed to be made from wood waste and dead trees, we’re seeing more whole trees from across Canada, logged and exported to produce carbon loaded energy internationally.
We cannot afford false climate solutions that are marching us into planetary catastrophe while trampling Indigenous Sovereignty and crucial biodiversity.
Increasing deforestation as a climate solution is not viable. While the government and industry claim that only waste wood is used to manufacture wood pellets, more whole trees from primary, boreal forests are being logged to meet the demands of this growing industry.
The Ontario government claims that expanding the wood pellet industry will provide alternative employment for fossil fuel workers, but these would be jobs in an industry that dumps more carbon into the atmosphere than what it's replacing.
",comments-28.json
56837,/comment/56837,"Ontario is also home to North America’s largest forest biomass-only electricity generating station. They claim that the province is a leader in the emerging green economy because of the ‘clean electricity’ produced from wood pellets, but we know that burning wood pellets is dirtier than coal at the smokestack. The Ontario government is using that as a key point to justify expanding the industry. They are intentionally deceiving the public to generate higher demand and open up new market pathways.
Increasing deforestation as a climate solution is not viable. While the government and industry claim that only waste wood is used to manufacture wood pellets, more whole trees from primary, boreal forests are being logged to meet the demands of this growing industry.
",comments-28.json
56839,/comment/56839,"We cannot afford false climate solutions that are marching us into planetary catastrophe while trampling Indigenous Sovereignty and crucial biodiversity.
Wood pellets are marketed as a clean energy alternative, but we know that wood pellets are dirtier than coal at the smokestack.
It isn’t only waste wood, as you claim, used to manufacture wood pellets, but whole trees from primary, boreal forests are being used. This is not acceptable! Increasing deforestation as a climate solution is not viable.
You claim that expanding the wood pellet industry will provide alternative employment for fossil fuel workers, but these would be jobs in an industry that dumps more carbon into the atmosphere than what it's replacing.
",comments-28.json
