,url,comment,page_file
56413,/comment/56413,"As a citizen pf Ontario I firmly demand that the Environmental Registry of Ontario deny the application permit of Blue Triton to take water. Blue Triton is a corporate entity not of Canada. The rights of Indigenous communities come first. It is their land first. Additionally, the local municipalities and towns have a right to protect and safeguard the source of their drinking water. These rights come before Blue Triton.
",comments-41.json
56417,/comment/56417,"I boycott Nestle as much as I can and will continue to do so.
I cannot get my head around how insensitive, uncaring this company is. In my opinion it is and always will be GREED. Somehow this theft of livelihood must be stopped.
There is so much good Nestle could do but I’m sure it never crosses their mind. Disgusting!
",comments-41.json
56420,/comment/56420,"At a time when we are trying to reduce the use of single-use plastic, Triton is hoping the Government will allow them to create more plastic waste by and large for the sheer convenience of people too lazy to bring water with them in their reusable bottles, or wait until they get home to have a drink of (municipal) water.
Moreover, we have countless First Nations who do not have safe water sources on their lands.  We must not allow companies to take fresh water from First Nations lands (and virtually for free) to sell at their great profit elsewhere including the USA without similar benefit to Ontario, Canada, and the First Nations.
If the Government deems that it is alright to increase the bottling of water in single-use plastic bottles, and that there is sufficient fresh water to sell to others, then the First Nations should establish and run those businesses on their own. Those revenues can provide employment to the First Nations and address the needs for all First Nations lands to have access to potable water, good housing, etc. Deny the Triton application totally.
",comments-41.json
56422,/comment/56422,"No water for BlueTriton.
Water for indigenous communities only.
Stop allowing the extraction of Ontario’s resources for corporate benefit.
No more companies selling us back our resources for massive profit.
Stop selling off Ontario’s resources without public consultation.
Too much pollution related to plastic bottles.
The direction of the province, corporate profits at all costs, must change.
This Ontario government is allowing corporate ravaging of our resources/environment without care for Ontarian’s. When will it end?
Future COVIDs start with the poor decisions made by this government.
",comments-41.json
56425,/comment/56425,"Hasn’t there been engulfed damage to the the original owners of this land and have respect for it.  It is more than can be said of Nee’s. My contribution is to stop buy all Nestle products., ignoring treaties and taking advantage. Stealing their land.  Nestles is only interested in the mighty dollar for itself and has no care for people who could be affected by their Greed.  The government’s obligation is to protect the indigenous.
Let everyone disgusted with Nestles boycott their goods.  Go on line and see all there products.  That is the only message they understand
",comments-41.json
56426,/comment/56426,"How much longer is this company under whatever name it is today going to be allowed to take water? First of all doesn't respect the environment. The original company ceo once said water was not a right for people to have.
They pay basically nothing for what water they take and make a ton of money on it.
If any single use plastic bottle needed to be banned it would be the water bottles produced by this company alone.
",comments-42.json
56431,/comment/56431,"Blue Triton has just applied for a 10-year renewal of Nestlé’s permit to take water out of Ontario for bottling. And because Blue Triton isn’t a household name yet, this “new Nestlé” is betting that there won’t be any public resistance to securing its permit.  It is absolutely imperative that the  Environmental Registry of Ontario deny Blue Triton's permit now so that Blue Triton does not profit from taking
water from Ontario's waters.
",comments-42.json
56432,/comment/56432,"Water is reflective. Water is our Image. Water is Scared. Water tells us who we are. We are water. It is not for sale. . Keep it that way!!!!!
The Earth never offered man water as a gift
Water was part of her
It is her blood
Her moving force
And in this , she said
You will see your greed
Your mistakes
Your Image
But few will see me.            Poem by Michael Robinson   The Earth and the Dancing Man  Thanks Michael
",comments-42.json
56437,/comment/56437,"Water is a fundamental resource and right. Not a commodity. We've been through this wiith Nestle, it's gross.  Why should Ontario give water away to a company for almost nothing so it can sell it back to the public at 1000% maek up in single use plastic bottles?  As a resident and tax payer, I say no way!
",comments-42.json
56440,/comment/56440,"Do not extend the permit to Triton Water Canada. Stop the steal of a vital public resource and reduce plastic pollution at the same time. We do not need more plastic bottles in our landfills, lakes and oceans.  What we need is access to safe tap water for all Ontarians, including First Nations communities. Selling our water for pennies to mega corporations is not the way to protect us all and our future generations. Water is becoming scarce due to climate change, we need to protect this vital resource and save it from exploitation.
",comments-42.json
56441,/comment/56441,"This is unacceptable! As an ally to the indigenous community. It is unacceptable to allow nestle to steal water while indigenous community do not have free clean water. This is beyond inhumane and allowing colonization to repeat once again. We don’t need another Speech from the prime minister… we need action!! Stop the lies! And actually provide clean drinking water. Nestle doesn’t need to steal anymore water! Especially since the water tastes gross and salty. I don’t know how they clean that water or what’s in the bottle but it’s not working. A lot of people actually cancelled nestle products due to this outrageous information
",comments-42.json
56448,/comment/56448,"It’s not just the indigenous people that are being hurt by this, it’s all of us.
Just start with all the plastic needed to bottle that water. Move on to climate change, & taking the water is even a bigger problem.
The US is already suffering drought situations in lots of places.
There will come a time when water will become a scarcity.
Our government should have a plan in place to get water to those that don’t have it. Why aren’t the companies that caused the pollution, cleaning it up?
Water is not a luxury, it is a necessity.
",comments-42.json
56451,/comment/56451,"Fresh water is a need , a want , a right of every human being on God’s green earth. Why one company such as Nestle feels they can overpower human rights to take fresh water and bottle it is extremely sad. This just puts more emphasis on the almighty dollar then on human lives.
Fresh water is essential to life- do not take this away and make people pay for their own water
. Do not let this happen !
",comments-42.json
56453,/comment/56453,"The Haudenosaunee Confederacy Council issued a cease-and-desist order two years ago to stop Nestlé from taking the water. By requesting the permit and making plans to continue the water grab, BlueTriton is ignoring Indigenous sovereignty. Just like Nestlé did.
So while dozens of First Nations communities across Canada have not had access to safe drinking water for at least a year, BlueTriton is pumping clean water from Indigenous lands and bottling it for profit.
BlueTriton is betting that the increasing scarcity of clean water will make its investors rich. It’s clear that the corporation values profits over people. And that is why this “new Nestlé” must be stopped.
",comments-43.json
56454,/comment/56454,"No way!!..should not be allowed for the benefit of Nestlé.,not foursome cooperate business to benefit an use up valuable  resources!..aspecially our water...For one in step the stage for others and that is dangerous to everyone as water has an will become a very very valuable  resource...Not for sale.....It has abuse written all over it...
NO WAY NOT EVER GO AWAY!!!!!
",comments-43.json
56465,/comment/56465,"Water is a gift of nature intended for the people who live on the land around the water. It should never be made available for the profit of some corporation who simply takes it away at low to no cost to them.
Stop this theft once and for all. This is not your water to give away to your crooked friends.
",comments-43.json
56467,/comment/56467,"Please do not allow BlueTriton permission for a 10-year renewal of Nestlé’s permit to take water out of Ontario for bottling.
Not only does bottled water contribute greatly to our climate emergency, this will also ignore Indigenous sovereignty (The Haudenosaunee Confederacy Council issued a cease-and-desist order two years ago to stop Nestlé from taking the water.)
Water should be a human right, not a commodity to be bought and sold - especially when it is on Indigenous land. Our First Nations relations do not even have their own safe drinking water.
It is extremely shameful that rich companies should benefit from the sale of drinking water, instead of addressing the water issues of the communities in the area they are extracting from. We would be so much better off if resources were used in an fair way, in which everybody wins!
",comments-43.json
56469,/comment/56469,"I don’t think Nestles contract should be approved. Water should not be treated as a commodity for profit. Water is a human right. Also, plastic water bottles are polluting our world. I pick up a lot of trash every spring and am amazed at the percentage of water bottles I pick up. People should not be buying water in bottles. Its time to use common sense and start taking responsibility for the harm we are doing to the environment. We survived for thousands of years without water bottles. Its time to stop this industry.
",comments-43.json
56472,/comment/56472,"The Government of Ontario must deny BlueTriton's application for a 10-year renewal of Nestlé’s permit to take water out of Ontario for bottling.
The Haudenosaunee Confederacy Council issued a cease-and-desist order two years ago to stop Nestlé from taking the water. By requesting the permit and making plans to continue the water grab, BlueTriton is ignoring Indigenous sovereignty. Just like Nestlé did.
So while dozens of First Nations communities across Canada have not had access to safe drinking water for at least a year, BlueTriton is pumping clean water from Indigenous lands and bottling it for profit.
This is a disgrace.
",comments-43.json
56474,/comment/56474,"What many of us have feared for many years is actually happening. When others run out of clean water, they come and take ours. This country of ours has been treated like a smorgasbord of commodities from the beginning of colonization. Our first people have been shuffled into remote areas where they could create a new home yet industry arrives next door to pollute the water and extract the resources. Without mentioning many other atrocities. Now we let corporations simply scoop up the water, put it into plastic bottles and sell it for profit.
I firmly believe that all Canadians need to know the real history of our country, the reality that prior to colonization it wasn’t a big dark empty hole. There were wise and strong people here for millennia.
I insist that our governing leaders follow the values of Canadians as a compassionate people and DENY the giveaway of our precious clean water for profit and pollution.
",comments-44.json
56475,/comment/56475,"Water sustains life for all of us and no company should EVER be allowed to ""OWN"" it or extract it from our lakes and rivers to be sold as a commodity.  Besides the air we breathe, water is the most essential element we humans need and in my opinion, it is freely given by nature and therefore not a corporate commodity .  Yes, water has to be treated to remove those particles which can harm us, but that treatment is protection and in our country is municipally regulated.  That is why we ""pay"" for water to be piped into our homes, a luxury that millions lack.  What is the next step by corporations?  ""Own"" the air we breathe.  I have never been a supporter of ""bottled water"" and the reality of it is, the plastics in which it is sold are an environmental pollutant which people cast aside into our lakes, rivers, streams.  What legacy are we leaving for the generations to come, if, indeed, the planet will be able to sustain human life after all that we have done and continue to do to disrupt and destroy the environment?  The Environmental Registry of Ontario must protect our land and water now and for our future or we may not have a future.
",comments-44.json
56485,/comment/56485,"Nestle's values do not represent human rights  or the values of our community. Water is a human right! Chairman Peter Brabeck-Letmathe said:
“There are two different opinions on the matter [or water]. The one opinion, which I think is extreme, is represented by the NGOs, who bang on about declaring water a public right. That means that as a human being you should have a right to water. That’s an extreme solution.”
Nestle will continue to drain our water without any concern to sustainability or environmental impact.
",comments-44.json
56487,/comment/56487,"Stop permitting  big water companies from taking our under ground water for sale  making investors rich and native Canadians going without clean drinking water.  Listen to the our native people and respect the earth by not taking our water. Once it is gone it is GONE.  Plus all those plastic bottles are everywhere in the oceans, dropped on the ground, filling our landfills.  This madness has to STOP.
",comments-44.json
56489,/comment/56489,"I do not want the government to give our water rights to a private company.   Water is a human right, and giving it to a for profit company is wrong.   These companies sell it back to us at insane profit prices, leave the taxpayers stuck with waste plastic , and provide no value to our citizens.
Please deny their application.
There is a reason nestle sold, they knew citizens objected and expected the free ride would end.
End it now
",comments-44.json
56492,/comment/56492,"Water is a basic human right, no company should have a right or contract to sell it.
Bottled water does nothing more than create more plastic waste for our already overflowing landfills!
With climate change, water will become a valuable commodity and no government has the right to sell our natural resources to the highest multinational bidder.
Doug Ford, stop the insanity of the Conservative Government to keep denying climate change!
",comments-44.json
56495,/comment/56495,"Nestle, maybe you can start putting all that money into making changes for the good of all people involved.  Is there ever a point when you have enough money that you can now share it?  Time to stop exploiting land and people for your profits and start sharing those profits to make positive changes in the world.
",comments-44.json
56497,/comment/56497,"On behalf of citizens concerned about or future, which should be everyone, please reject the renewal of the water permit to Triton Water Canada Holdings, Inc.
Approving this permit flies in the face of any environmental protection progress and any policy, existing or in the future, to protect the environment. Specifically, it condones the use of single use plastics, enemy number one on the world’s policy agenda.
Not to mention the local interests, which clearly shows Nestle and its follower put profits before people.
Please reflect this permit.
",comments-45.json
56506,/comment/56506,"The Haudenosaunee Confederacy Council issued a cease-and-desist order two years ago to stop Nestlé from taking the water. By requesting the permit and making plans to continue the water grab, BlueTriton is ignoring Indigenous sovereignty. Just like Nestlé did.
So while dozens of First Nations communities across Canada have not had access to safe drinking water for at least a year, BlueTriton is pumping clean water from Indigenous lands and bottling it for profit.
It is imperative that you deny BlueTriton's water permit request. There is no reason for BlueTriton to need to pump water out of their communities just like there was no reason for Nestle to do so.
",comments-45.json
56508,/comment/56508,"As a resident of Ontario I do not support the request for a permit of ANY company to drain our water supplies and sell it for profit. I’m addition, companies like Nestle and BlueTriton continue to ignore Indigenous sovereignty.
It sickens me that dozens of First Nations communities across Canada have not had access to safe drinking water for at least a year, yet BlueTriton is pumping clean water from Indigenous lands and bottling it for profit?!
While we wake up to the impact of our collective damage to the environment and real economic and personal realities of the climate crisis are seen more and more, clean fresh water is priceless! Wake up and protect this asset now for all Canadians. Bottled water is a blight on the environment, both from the production process, the pollution of our oceans, and landfills full of plastics. Enough is enough.  Water should not be for sale!!
",comments-45.json
56511,/comment/56511,"I ASK THAT YOU DENY THE PERMIT FOR TAKING GROUNDWATER, TO THE NEW NESTLE, WHICH CALLS ITSELF BLUE TRITON. WATER IS A NATURAL RESOURCE THAT ALL CITIZENS HAVE A RIGHT TO. COMPANIES MUST NOT HAVE A MONOPOLY ON IT.
THIS KIND OF ROBBERY IS PARTLY RESPONSIBLE FOR THE INCREDIBLE FACT THAT SOME FIRST NATIONS COMMUNITIES STILL DO NOT HAVE CLEAN WATER.
DENY THE PERMIT. STOP THE ROBBERY. THANKYOU.
",comments-45.json
56513,/comment/56513,"Please do not allow BlueTriton to get a permit to rain water in Ontario for their bottling plant.  Not only are we in a climate change moment where water is likely to get more and more scarce, but these water permits would  be detrimental to local first nations, local wildlife, and the towns around the waterways where they wish to bottle. A bunch of factory jobs with a lot of permanent part time roles and no benefits for the majority of their workers hardly seems worth all that sacrifice.
Please deny the permit to BlueTrition, their business is not in Ontario's best interest.
",comments-45.json
56514,/comment/56514,"People need clean drinking water available to them. They don’t need more plastic, they don’t need to be paying for plastic bottles with plastic-tainted water in it, they don’t need their resources drained away from them so that they can’t run their homes or have gardens. We don’t need companies or any sort coming in to effectively steal our natural resources from us. DO NOT LET ANYONE DO THIS!
",comments-45.json
56517,/comment/56517,"I Demand that the Environmental Registry of Ontario deny BlueTriton’s permit now.  I'm outraged not only that they help themselves to our water for nothing basically, but they produce plastic waste by the billions for which they take no responsibility to clean up from our land, oceans and waterways.  They are draining our resources and polluting our world.  Make them desalinate water and collect their plastic for recycling.
",comments-45.json
56519,/comment/56519,"Totally disgusting.  All Nestle’s interested in is making money not caring about the land or the people have lived on it for generations.  The government should be protecting the land and water not giving it away and not caring for those whose inheritance it is.  Treaties should be honoured.  I am not purchasing any products owned buy Nestle’s and I hope others will follow my lead.  One can find the list of  products by googling.
",comments-45.json
56521,/comment/56521,"While dozens of First Nations communities across Canada have not had access to safe drinking water for at least a year, BlueTriton is pumping clean water from Indigenous lands and bottling it for profit. It's up to the government of Ontario to stop this NOW! I'm disgusted that Nestle got away with this -  it must be stopped.
",comments-45.json
56525,/comment/56525,"I am writing to demand that you deny BlueTriton’s permit to extract water. The fact that the government would even consider the extraction of water for profit is appalling.
I urge you to focus your energy on delivering safe water to Indigenous peoples instead of perpetuating such a greedy and shortsighted perspective.
The water is not yours to sell.
",comments-46.json
56530,/comment/56530,"I cannot imagine the outrage felt by our Indigenous peoples, when they see companies taking water and selling it when thousands of the People have neither enough water nor potable water.  What a travesty!  Nestle and its ilk has had its run.  Time to stop the sell.  Time to provide our First Nations with the very basic right:  clean, potable water.  It's the right thing to do.  Just do it!
",comments-46.json
56531,/comment/56531,"Have the Indigenous people not lost enough?!!!!
It is time to stop taking from them, and I don't just mean their water!
The Government/ Trudeau should not have apologized to the Indigenous people for past indiscretions, if he is just going to allow something such as this to keep happening.
On June 21st, 2018 Trudeau promised new framework for rights of the Indigenous people(see statement attached). We should hold the government to these promises.
Stop Nestlés access to this water NOW, before it's too late, and all the people get is another apology. People can't survive on apologies!!
",comments-46.json
56535,/comment/56535,"The Haudenosaunee Confederacy Council issued a cease-and-desist order two years ago to stop Nestlé from taking the water. By requesting the permit and making plans to continue the water grab, BlueTriton is ignoring Indigenous sovereignty. Just like Nestlé did.
So while dozens of First Nations communities across Canada have not had access to safe drinking water for at least a year, BlueTriton is pumping clean water from Indigenous lands and bottling it for profit.
BlueTriton is betting that the increasing scarcity of clean water will make its investors rich. It’s clear that the corporation values profits over people. And that is why this “new Nestlé” must be stopped.  Do not permit them to continue exploiting Indigenous resources, while Indigenous people are deprived of clean water.
",comments-46.json
56536,/comment/56536,"The demand for freshwater will never cease and the need increases constantly. Fresh water even in Ontario where it would appear to be  abundant is No Longer. Too much of the supply of what is fresh and potable  has been, and continues to be, depleted by overuse, runoff, and contamination.
This makes it imperative to increase protection for aquifiers.  It is imperative to stop allowing them to be seen as 'wells' where water is withdrawn, and then commodified for profit.  No such permits should be issued any longer.
",comments-46.json
56540,/comment/56540,"The Haudenosaunee Confederacy Council issued a cease-and-desist order two years ago to stop Nestlé from taking the water. By requesting the permit and making plans to continue the water grab, BlueTriton is ignoring Indigenous sovereignty. Just like Nestlé did.
So while dozens of First Nations communities across Canada have not had access to safe drinking water for at least a year, BlueTriton is pumping clean water from Indigenous lands and bottling it for profit.
BlueTriton is betting that the increasing scarcity of clean water will make its investors rich. It’s clear that the corporation values profits over people. And that is why this “new Nestlé” must not be granted this permit. It is not in the best interests of the Earth or any of its people to continue bottling water for profit.
",comments-46.json
56544,/comment/56544,"I am completely against this request to take water by TWCH. The Haudenosaunee Confederacy Council issued a cease-and-desist order two years ago to stop Nestlé from taking the water. By requesting the permit and making plans to continue the water grab, Triton is ignoring Indigenous sovereignty just like Nestlé did.
So while dozens of First Nations communities across Canada have not had access to safe drinking water for at least a year, Triton is pumping clean water from Indigenous lands and bottling it for profit. This is so wrong in so many ways.
Stop it.
",comments-46.json
56545,/comment/56545,"Water should never be for profit.  It is not in the public interest to allow the bottling of our water for profit.
Water is for everyone.  It should be a protected resources, and we should make sure those who need it have it.
Bottling water for profit should not be allowed, or should be made prohibitively expensive.  The excess siphoning of water and sale of plastic bottled water damages the environment, infringes on the rights to water of the local community, creates excessive plastic waste that has to be paid for by the public to be dealt with and more, and benefits only those who stand to profit from it.
Bottling water should be made prohibitively expensive in order to take into account all the costs of the damage this industry would inflict on the public.  This should be true for any industry seeking permits for natural resources.
Please protect our water.
",comments-46.json
56549,/comment/56549,"We cannot allow BlueTriton to ignore Indigenous sovereignty over water resources.
People first, corporations last.
",comments-47.json
56553,/comment/56553,"Taking money for water and selling it for profit, when the local residents have problems with running water in their houses is disgraceful.
The Haudenosaunee Confederacy Council issued a cease-and-desist order two years ago to stop Nestlé from taking the water. By requesting the permit and making plans to continue the water grab, BlueTriton is ignoring Indigenous sovereignty. Just like Nestlé did.
BlueTriton CANNOT be allowed to take the water.
",comments-47.json
56554,/comment/56554,"This is unbelievable that this corporation would be allowed access to clean drinking water from aquifers in Ontario when our own indigenous people have not been provided access on their own land! We need to protect this special resource.
We all can help by stop purchasing bottled water. Look what this corporation did in California if you need any evidence of the damage they have done!
",comments-47.json
56559,/comment/56559,"I am requesting that the Ontario government on behalf of Ontarians NOT grant the 10 year renewal permit to for Triton Waters to take clean water from indigenous lands. I support the Haudenosaunee Confederacy Council in their right to prevent a private company from taking water on their lands. A permit renewal would be both a travesty for ground water resource protection but also for reconciliation with first nations.
Please do not renew this water taking permit.
",comments-47.json
56560,/comment/56560,"I am 100% against the granting of this permit.
When do the federal and provincial governments of this country begin to take responsibility for historic, recent, and current policies that have cause irreparable harm, both to the environment, and to the indigenous people who are an integral part of this nation??
Like millions of Canadian Citizens who are increasingly voicing their opinions, I see this 'industry' for what it really is. A low risk, high profit investment vehicle for a tiny minority of the population, who privately lobby our parliamentary representatives with disingenuous claims and assurances. The plain and extensively documented facts are clear - that this 'industry' has created a mountain of plastic waste, that has polluted our oceans and urban centres, poisoned millions of animals, and entered the food chain so that our children are now born with microplastic waste in their bodies. It has also added to the long and sordid history of the abuse of indigenous people, at the hands of successive governments, by taking billions of litres of potable water from their treaty lands, while they remain in many cases without a supply of drinking water in their communities.
This is an abusive industry, that has made no reparation for the devastation it continues to contribute to, and which encourages some Canadians to purchase its products in ignorance of the consequences. It should be incumbent on the Environmental Registry of Ontario to educate all citizens about environmental pollution, and require them to take responsibility for their choices.
Time is growing very short, to reverse the damage already caused by these types of investment schemes, that use our natural resources for short term profit, and disregard the consequences. If our provincial and federal governments are going to continue to abuse our First Nations, as they have done for well over a century, and pay lip service to environmental protection while issuing MZO's in response to private lobbying from developers, then I - and many others - will hold them accountable at the next election.
We DO NOT WANT 'economic growth' that destroys watersheds, pollutes our air, water and food sources, and continues to burn or sell fossil fuels in a blind, ignorant, profit-driven rush to provide investment opportunities for private lobbyists.
And we do not wish to see a continuation of the abuse, racism, theft and genocide that is the sickening legacy of Canadian colonialism.
Do not grant this permit - or any other permit that ignores the devastation and abuse that results from it.
",comments-47.json
56568,/comment/56568,"Water belongs in wells, not in plastic bottles. It belongs to the earth and the people of the earth and the lands it is found on,  not to be drained and leaving the land unproductive and the people it belongs to with no drinkable water. This has happened too many times in recent years and must not be permitted    to continue under any circumstance. It should be forbidden by the Highest Courts in the land; the highest Courts of the United Nations. It should be forbidden  throughout the entire world.
,
",comments-47.json
56570,/comment/56570,"This is a comment to urge the Environmental Registry of Ontario to deny Triton Waters' permit application. The Haudenosaunee Confederacy Council issued a cease-and-desist order two years ago to stop Nestlé from taking the water. By requesting the permit and making plans to continue the water grab, Triton Waters is ignoring Indigenous sovereignty. Just like Nestlé did.
While dozens of First Nations communities across Canada have not had access to safe drinking water for at least a year, Triton Waters is pumping clean water from Indigenous lands and bottling it for profit.
Please reject Triton Waters' application for permission to take the peoples of Canada's water.
",comments-47.json
56573,/comment/56573,"Water is a precious commodity that requires protection from self serving companies like Nestle.  Water should never be for sale by a company or a government under any circumstance as it is
""necessary "" for ALL life on planet earth. If Nestle wants to SELL Water in bottles then get it from the tap and pay the municipality for delivery costs.
",comments-48.json
56574,/comment/56574,"Ontario is fortunate to have a large amount of fresh water available to us and it should be kept that way - available to our citizens. Fresh water will be a very valuable resource in the future and as a province we should not give up that resource to a major corporation at very little cost to them.
Keep the water where it belongs and ensure that those who currently don’t have fresh water in our province are provided with access to that resource, instead of allowing it to be “stolen” by a large corporation.
",comments-48.json
56575,/comment/56575,"Water is a resource that belongs to everyone. No more speculation on our fresh waters!
We've done our best to get rid of Nestle, surely not to make space for other whatsoever company.
We have territories that don't receive clean free water from the tap. Are you working for all the Canadians or only for a bunch of greedy vultures?
Besides, do you have any idea of how many plastic bottles end up in parks and rivers? Probably if you went for clean ups in your neighbourhood or on the lakeshore you would know.
Bottled water should be the last resource for someone in need and not the wonderland for multinationals.
Government has been called to reduce plastic pollution, and an awareness raising campaign should be done to revert the image to consumers. plastic bottle water creates more damage than value, in all ways.
Stop selling out Canada!!!
",comments-48.json
56576,/comment/56576,"The Haudenosaunee Confederacy Council issued a cease-and-desist order two years ago to stop Nestlé from taking the water. By requesting the permit and making plans to continue the water grab, BlueTriton is ignoring Indigenous sovereignty. Just like Nestlé did.
So while dozens of First Nations communities across Canada have not had access to safe drinking water for at least a year, BlueTriton is pumping clean water from Indigenous lands and bottling it for profit.
BlueTriton is betting that the increasing scarcity of clean water will make its investors rich. It’s clear that the corporation values profits over people. And that is why this “new Nestlé” must be stopped.
THAT'S ENOUGH! People before profits. I'm a voter and I'll be watching.
",comments-48.json
56578,/comment/56578,"We rely on our governments to protect the interests of their citizens who vote for and pay the salaries of all politicians.
It is about time you stood up for us and refused to grant corporations to rape and steal the resources of our land, Canada !
Water is a precious commodity which should be protected for the use of your constituents and not allow companies to steal, bottle and then sell back to the taxpayers  of this land.
REFUSE THE PERMIT To THE NESTLE SUCCESSOR
",comments-48.json
56579,/comment/56579,"The government of Ontario should deny Blue Triton's permit to take water. By requesting the permit and making plans to continue the water grab, BlueTriton is ignoring Indigenous sovereignty. And, while dozens of First Nations communities across Canada have not had access to safe drinking water for at least a year, BlueTriton is pumping clean water from Indigenous lands and bottling it for profit.
I urge the government to deny this permit.
Thank you.
",comments-48.json
56582,/comment/56582,"How dare you. This is definitely a population control. We will be out of drinking water soon. Soon we will be paying for all our water because there will not be any drinking water. The waters in northern Ontario are polluted because of the mines, mercury, and now you want to contaminate the rest of North America.  You are supposed to be for all the people not just the rich.
The same with over fishing. The oceans are polluted too. Again you don't care. The rich will always have what they need but not the ordinary persons
",comments-48.json
56583,/comment/56583,"I am totally opposed to companies taking a publicly owned resource that is essential for life. Privatization of water supplies must not be allowed . These companies are not to be trusted. In addition, the water is bottled in single use plastic which amounts to more garbage. People need to bring their water with them as so many people already do.
",comments-48.json
56586,/comment/56586,"I'm writing to request BlueTriton's application to renew Nestle's water extraction permit be denied.
As it appears conditions and requirements surrounding this permit have not changed from when it was granted to Nestle, all previous concerns related to short and long term sustainability,  impact of resource extraction, and negative environmental impact remain valid and this permit renewal should be denied.
As if the above were not sufficient, proceeding with this permit renewal also disregards a Haudenoshaunee cease and desist order. A heavy handed approach by all government levels has had, and continues to have, disturbingly negative impacts on First Nations, Metis and Inuit peoples. At this critical time in our country's and province's relationship with Indigenous peoples and when a number of Indigenous communities do not have potable drinking water, something that the rest of us take for granted, it is unbelievable that the Haudenoshaunee would be dismissed in this way.
Lastly, BlueTriton's website speaks of sustainability with respect to resources and production. While that may make shareholders feel better, there is nothing 'sustainable' about manufacturing thousands or millions of bottles of water and transporting them. There seems to be a lack of understanding regarding the most recent science, planetary boundaries and issue of carbon that we all must now tackle.
I will be keeping this government's decision regarding this matter in mind when it comes time to vote in the next election.
",comments-48.json
56588,/comment/56588,"Triton must be stopped in its tracks! It is absurd to consider giving a water bottling company permission to take water from Ontario when there is very little clean water for Indigenous peoples, when there is a long-term drought, when the Ontario policy is to grow communities which already have issues with providing enough water in local aquifers to support such growth, and when communities are under a water advisory. What are you thinking?!
",comments-48.json
56590,/comment/56590,"Water is a human right, not a commercial commodity.
A government that does not support indigenous rights does not represent me.
Their lack of responsibility for their plastic garbage(bottles) which is a climate threat and litter eyesore mirrors their corporate sense of responsibility and what we can expect of their corporate responsibility.
",comments-48.json
56593,/comment/56593,"The Haudenosaunee Confederacy Council issued a cease-and-desist order two years ago to stop Nestlé from taking the water. By requesting the permit and making plans to continue the water grab, BlueTriton is ignoring Indigenous sovereignty. Just like Nestlé did.
So while dozens of First Nations communities across Canada have not had access to safe drinking water for at least a year, BlueTriton is pumping clean water from Indigenous lands and bottling it for profit.
This is absolutely unacceptable!
",comments-49.json
56594,/comment/56594,"I absolutely oppose any permit for water extracting be given to Blue Triton or any company that,  through extraction for profit, would deplete the natural water resources of Ontario. Too many citizens, communities, farmers and others depend on a clean abundant supply of water, and water should not be for sale.
I will not vote for any political party that allows the issuing of permits for commercial water extraction and sale. Too many of our citizens do not have access to a safe, ready water supply. Climate scientists have issued many warnings about the heat waves and droughts that are coming to Ontario. My region of the Grand River already has announced water use restrictions for this year. The Environmental Registry for Ontario should be mindful first of the needs of the people who live in this province. No further permits if this sort should ever again be issued and water should never be extracted, bottled and sold for profit.
",comments-49.json
56599,/comment/56599,"The Haudenosaunee Confederacy Council issued a cease-and-desist order two years ago to stop Nestlé from taking water out of Ontario for bottling. By requesting a renewal of Nestle's permit, BlueTriton is ignoring Indigenous sovereignty.
Dozens of First Nations communities across Canada have not had access to safe drinking water for at least a year. Yet your government is allowing BlueTriton to pump clean water from Indigenous lands and bottle it for profit. Such actions give evidence to me that neither you nor your party are not committed to legislation and regulations which represent my values, and in fact, do not represent the values of the majority of Ontario citizens with whom I communicate. Only the Environmental Registry of Ontario's denial of BlueTriton's permit will convince me otherwise..
",comments-49.json
56601,/comment/56601,"Nothing is more important than maintaining the natural supply of our own CANADIAN clean water, and ensuring the long term health of our aquifers, across all regions of Canada. Our water is OUR TREASURE. It should be HERE for ALL CANADIANS to access w/o having to compete financially for it. Our water BELONGS to US... to all of us... to all Canadians. It may look plentiful at any one moment... but we KNOW that things can change... especially as the earth continues to heat up. No-one should have the right to 'extract' vast amounts of our high quality water and no-one should be selling it commercially. This is WRONG and terribly short sighted.
",comments-49.json
56604,/comment/56604,"I am writing to request that BlueTriton not be given the 10 year renewal of Nestle's permit to take water out of Ontario for bottling.
The Haudenosaunee Confederacy Council issued a cease-and-desist order two years ago to stop Nestlé from taking the water. By requesting the permit and making plans to continue the water grab, BlueTriton is ignoring Indigenous sovereignty. Just like Nestlé did.  Dozens of First Nations communities across Canada have not had access to safe drinking water for at least a year, and it is wrong that BlueTriton can pump clean water from Indigenous lands and bottle it for profit.
It is clear, that just as Nestle did, BlueTriton is intending to make it's investors rich and not consider the people who live in areas where they intend to pump water.  This is why BlueTriton must be stopped.
In addition, the desire by many communities to reduce plastic pollution is put in jeopardy by allowing water bottling permits - these bottles are single use plastic that communities have to recycle (if they reach recycling and are not just tossed here and there to litter the environment) but it is clear, we do not need new plastic and we should not take water from the communities who depend on it for the livelihood.
",comments-49.json
56615,/comment/56615,"While any communities in a country lack access to clean drinking water, ceded or unceded territory, no company should have any permit to drain clean drinking water from anywhere in that country.  If the governing body of an area has stated no, if there is a cease and desist order in place, no permits should be granted.
",comments-49.json
