,url,comment,page_file
72007,/comment/72007,"I am strongly against the proposed updates to Ontario's wetland system. They diminish the power of conservation authorities to protect wetlands, and will result in increased flooding as conservation is deprioritized in favour of housing developments. Stop trying to line the pockets of developers. The greenbelt is precious and can't be rebuilt after it's paved over.
",comments-24.json
72021,/comment/72021,"The following are my concerns about the proposed OWES changes.
1. Wetland complexes no longer to be recognized or considered.
The OWES is the official procedure to identify PSWs and determine their boundaries, based on a scoring system that takes into account biological, social, hydrological and special features. Identifying wetland complexes has been integral to the evaluation and scoring process, based on the understanding that many wetlands are interconnected with complementary biological, social and/or hydrological functions that contribute to the health and significance of the whole (i.e., the complex). Dividing complexes up into individual units for assessment “would not be an ecologically or functionally sound process.” (OWES – Southern Manual, p. 39)MNRF is proposing to no longer consider wetland complexes as part of the OWES. Yet, wetland complexes have been a major factor in designating wetlands – especially smaller ones – as PSWs. If MNRF proceeds with the proposed changes, very few new PSWs will be designated in the future and many existing PSWs will lose that designation and the protection it affords.
2. Endangered and threatened species no longer to be recognized.
MNRF is proposing to no longer recognize the presence of endangered or threatened species in the OWES process, a criterion which is a key factor in determining provincial significance. Currently, the presence of endangered or threatened species automatically qualifies the wetland as provincially significant. But with the proposed changes, species at risk will be considered only as “provincially tracked species,” worth far less in the evaluation. This major change would affect the scoring of most wetlands in Ontario, leaving many of them, and the significant species that rely on them, vulnerable to development.
3.Provincial government oversight and coordination to be removed.
MNRF is proposing to remove itself from any involvement in Ontario’s wetland evaluation process, despite the deep and valuable expertise of ministry staff who have overseen the process for decades. No central agency is being assigned to coordinate or approve evaluations or to ensure that information about PSW designation is publicly accessible. Consultation with MNRF will no longer be an option. It appears that approval authority will be downloaded to municipalities, many of which have little expertise and would no longer be able to consult with conservation authorities (due to proposed Bill 23 amendments to the Conservation Authorities Act). Instead, the onus would be on the wetland evaluator (working in most cases for the development proponent) to inform the municipality and landowners in writing about the outcome of the evaluation or re-evaluation. MNRF would 1) be unaware of wetland evaluations and outcomes; 2) no longer ensure wetland evaluations were accessible to the public through Land Information Ontario; and 3) have no authority to intervene on behalf of the public regarding an evaluation of questionable merit.
4.Timing of proposed changes.
The proposed changes to the OWES are going forward at the same time as Bill 23 and other proposed law and policy amendments that will negatively impact wetland conservation in Ontario. The broad scope of the proposals and the speed with which they are being pushed forward mean that public’s ability to comprehend and respond is severely compromised.
5. Inaccurate and misleading analysis of the regulatory impact on the EROMNRF’s description of the anticipated impacts of the OWES overhaul is misleading and far from comprehensive. It mentions only the impacts on business which the ministry anticipates will be positive or neutral. It says nothing whatsoever about the significant negative environmental, social or economic impacts related to wetland loss that would arise from the changes to the OWES system. It would appear either that MNRF has given no thought to these impacts or that it simply does not care.
As a Environmental Technician student that is graduating in less than a month, this is devastating for my future career. As a student, I have spent years learning about how important areas like wetlands are and how we need to protect them. This proposal is absolutely terrible and extremely harmful to the environment that we should be protecting most. Endangered species need to be protected. The extinction of species is very serious, and we are on the brink of many going extinct. This proposal will directly add to the long list of endangered and extinct species. This proposal is very ethically unsound.
",comments-24.json
72029,/comment/72029,"This is a terrible idea and I do not approve. Dismantling environmental regulations will not get us anywhere. Wetlands and adjacent habitat cannot be replaced, they serve a function already. Housing can be built in other ways, higher density, in developed areas- just not in agricultural or important protected areas.
",comments-24.json
72033,/comment/72033,"According to scientific knowledge and personal experience, wetlands provide a variety of unique ecosystem services, including fish and wildlife habitat, climate change mitigation through carbon storage, water filtration, recreational and spiritual significance as well as flood mitigation, among others. I do not believe that the proposed changes to the OWES (combined with the proposed amendments to the Greenbelt Plan) will benefit housing construction through the destruction of precious habitats. There should be better ways to tackle the housing problem, e.g. how (corporate) landlords affect the housing market.
1. It is important for wetland evaluations to be reviewed by arm’s-length agencies with an objective view. Considering that many wetlands cross municipal boundaries, if these same municipalities are responsible for development, as well as preserving natural heritage like wetlands, where do they find the balance and how will the different municipalities determine the level of importance for the wetland?
2. Many wetlands are grouped together and function in complexes but the proposed legislation changes will no longer allow wetlands to be grouped together, treating each wetland as its own entity. Smaller wetlands will most likely not meet the criteria to be provincially significant, and may be open for development. One example is the Lower Duffins Creek Wetland Complex in Pickering.
3. If the ""Reproductive Habitat for Endangered or Threatened Species"" and ""Migration, Feeding or Hibernation Habitat for an Endangered or Threatened Species"" sections get scrapped, these wetlands that provide such critical habitat for species at risk will become harder to score and hold provincially significant status.
4. I've also recently learned that while Canada has control over about 25% of the world’s wetlands (350,000 km2 of wetlands in Ontario), the province of Ontario destroys these habitats faster than anyone else. In fact, 68% of the wetlands originally present in southern Ontario were lost by the early 1980s...
Through an understanding and appreciation of our wetlands, we should become leaders in the preservation/conservation of these critical habitats.
",comments-24.json
72037,/comment/72037,"While several concerning changes have been proposed to the OWES, the two most striking are 1) the removal of government oversight or availability for consultation, and 2) the removal of wetland complexes.
In the revised OWES, most, if not all, text has been removed that refers the evaluator to the MNRF and/or MECP. The previous version encouraged the evaluator to contact these Ministries if they had any questions or uncertainties about an evaluation. By removing this text, it can be assumed that evaluators no longer have the option to discuss OWES with said Ministries. If that is the case, then there is no longer an avenue for consultation between evaluators and the provincial government. Evaluators would no longer be able to ask questions or receive guidance on difficult to assess wetlands. There would be no avenue for communication between those who evaluate the wetlands and those who regulate them.
The removal of any language about wetland complexes is the most concerning change to the OWES. The concept of a wetland complex reflects a common feature in landscapes. Often a large area of a landscape functions as a wetland, even though it consists of a mosaic of wetland and more upland areas. The previous version of the OWES considered units within 750 m of each other to be part of the same wetland complex. The revised OWES has lowered that distance to 30 m. This can be expected to decrease the area of a wetland complex, allowing for the re-evaluation of individual wetland units as stand-alone wetlands. An individual unit may not provide the same function as the wetland complex as a whole, and will likely be assessed as having lower significance than it otherwise would. In other words, the whole is greater than the sum of its parts. These changes to the criteria for wetland complexes are inaccurate, and ignore the reality of wetland hydrology and function.
The purpose of revising a protocol is to improve upon it. The proposed changes to the OWES will make it less accurate, less reflective of reality, and lead to the degradation of Ontario’s wetlands. It is clear that the proposed changes are not based on science.
",comments-24.json
72043,/comment/72043,"Wetlands evolved over hundreds of thousands of years. They cannot be artificially recreated. Good farmland is priceless, and essential to a growing population. Effectively managed and preserved greenspace provides a critical buffer to urban sprawl. As the native expression says, “we don’t own land, we only borrow it from our grandchildren.”
",comments-24.json
72057,/comment/72057,"I am a senior citizen who has enjoyed the pleasures of what nature has to provide.  Ever since I was young enough to venture into the woodlands, I have captured the beauty of nature mainly through memories.  Many of my ventures were near swampy waters, beaver ponds or natural water retention areas.  I have scene the over harvest some areas on traplines, witnessed woodlands harvesters cut down trees near lakes, ponds and streams, and viewed the development of housing projects that erased any signs of a pond that I once enjoyed watching our ecosystem at work.  All of these sitings have one thing in common - the destruction of nature's beauty and it's work in progress.  Now our provincial government want to create a 'work in progress' by labelling it as housing deficiency.  Our provincial government can name it anyway it wants to, but once our wetlands are gone; they are gone forever.  Has greed for big business developers and tax revenue earnings dictate our morals and responsibilities to our children and their children's children?  Future generations will never have the oppotunity to witness nature's ecosystem first hand.  They will have to read about it books or watch videos on websites.  The hand's on learning experience will be lost.  It is time for our governments to think about consequences, before thinking about their coffers.
",comments-24.json
72064,/comment/72064,"Wetlands are critical to the environment and safety of communities in Ontario. They mitigate the risks of flooding and provide crucial habitats that promote biodiversity, the loss of which is reaching a dangerous tipping point in terms of global ecosystem collapse.
Under the new legislation, it appears species-at-risk habitat will no longer factor into decisions about which wetlands should be protected. This appears to be merely favour to developers, much to the detriment of the environment and existing communities reliant on wetlands to prevent flooding. If provincial oversight is rolled back as described in the proposal, there may be a dangerous risk of further biodiversity loss and increased flooding, as the intended result of these changes appears to be the paving of wetlands to increase suburban development.
As such, Ontario should not proceed with the proposed changes to the to the Ontario Wetland Evaluation System.
",comments-25.json
72070,/comment/72070,"The proposed updates to the Ontario Wetland Evaluation System are detrimental to our Province. These updates not only put many species at greater risk of harm, but they would also result in destroying many wetlands which are vital to our society. Wetlands help prevent flooding, purify water, recharge aquifers, support endangered species, and trap and store carbon. We cannot simply replace the lost wetland area with other, man-made wetlands as they just will not function the same, nor will they likely ever reach the same biodiversity levels of natural wetlands. In passing these updates, Doug Ford is going back on his promises made during his campaign in 2018. The Ontario Government is actively trying to destroy our land in the name of profit and that is not acceptable.
",comments-25.json
72071,/comment/72071,"Of all the proposed changes under Bill 23, the undermining of the OWES in Ontario appears to be the least thought out and potentially most destructive. It is anticipated that the changes will garner significant backlash - not just from the environmental community (as would be expected), but from municipalities that value natural infrastructure, from professional planners and from the public as a whole who are intelligent enough to understand the intent of the changes and have the foresight to see what the risks such changes would present in Ontario: reduced biodiversity, impaired ecological integrity, increased natural hazards and associated increase in costs to municipalities, landowners and Ontarians in general.
I, and many others, urge the Government of Ontario to repeal the full suite of changes to the OWES.
",comments-25.json
72073,/comment/72073,"I am a proud Ontario citizen - I was born here and moved to/visited many places across the province. I am also planning to own a house in the province within the next decade. That being said, I DO NOT support the proposed Bill 23. We do not need to destruct wetlands to construct homes. We live in a time where we have plenty of research and real-life examples of solutions to provide housing to our growing population (e.g., solutions for combating urbanization, etc). We know how to provide homes without increasing sprawl. We also know that 1 in 10 species live in wetlands, and wetland species are THE MOST threatened species as seen with countless consequences of mismanagement and poor infrastructure planning. We do not need more Acts to continue building houses, we need more Acts to continue protecting wetland habitats.
",comments-25.json
72075,/comment/72075,"Bill 23 will declassify protected — and protective — wetlands for the purported purpose of increasing the supply of housing and improving the affordability of homes in Ontario. Yet, independent studies including by the Association of Municipalities of Ontario indicate that the Bill will result in transfer up to $1,000,000,000 (Billion) in costs to municipal and won’t improve housing affordability. Is this flawed Bill worth destroying protective sensitive land actively benefiting Ontarians and Ontario’s ecosystems under its current protective status?
",comments-25.json
72076,/comment/72076,"Hi,
There are a lot of changes in this document. This is what I would like to ensure our elected representatives keep in mind for any kind of development around our wetlands, green spaces, and farmlands. Wetlands provide recharge for our water in our wells. Wetlands provide home and food for a variety of flora and fauna. They like to have their privacy and do not want a whole bunch of human made noise around their homes. All LIFE is INTRICATELY CONNECTED and these precious habitats, flora and fauna species provide our communities of today and tomorrow with many things we have yet to understand. I would ask my elected representatives and government service workers to carefully keep in mind that our own survival depends on our human family co-flourishing with our habitats, flora, and fauna. We can only truly flourish, live in health, when all life around us does also. I appreciate that we need homes, let's build them in the built up areas that already have the schools, hospitals, parks, businesses, and public transit in place to serve them. Let's not pave over paradise. Let's have respect for the many species that share this planet with us. Surely we can build the homes we need balanced with respect and conservation of neighbouring spaces and species.
",comments-25.json
72085,/comment/72085,"These changes strip away the authority of the MNR to play a significant role in the designation of provincially significant wetlands, pushing most of the decisionmaking into the hands of the same stakeholders who stand to benefit from the development of these areas.  These stakeholders cannot be trusted to be unbiased in their decision making and their assessment of environmental impacts.
Surely there are other areas that could be demolished, rebuilt and redeveloped  rather than continually expanding development into sensitive habitats and wiping out at risk-plants and animals.
",comments-25.json
72086,/comment/72086,"Our remaining wetlands must be protected.
Wetlands are under increasing threat of destruction due to pressures of development. This threat is primarily brought to bear by land speculators and developers.
In considering the importance of wetlands in a healthy ecosystem, we must take a long term view. The majority of wetlands in southern Ontario have been destroyed. They contribute a critical role in flood control, filtering and cleansing of surface water, recharge of ground water supplies and they provide habitat for many animal and plant species.
This proposal, which would facilitate significantly more wetland destruction, is extremely damaging.  It is short sighted and does not consider wetlands in their entirety.
We must be vigilant, as communities, cities and towns, and regulators in protecting this invaluable resource for our present and future well-being. The Provincial Government must take seriously its responsibility to protect, not destroy these critical resources!
",comments-25.json
72093,/comment/72093,"The proposed changes to the Ontario Wetland Evaluation System undermine the purpose of this policy in a number of key ways that must be addressed. MNRF oversight should not be removed from the OWES process so that there is sufficient expertise as part of the evaluation process. Moving the OWES process to municipalities will further undermine the process, as many do not have the appropriate resources or expertise. If the coordination of OWES must be moved away from MNRF, then it could be moved under the jurisdiction of Conservation Authorities to streamline the process and better support watershed management.
The proposal to remove counting threatened and endangered species in the OWES 'Special Features' category should be removed. We are experiencing a biodiversity crisis, and wetlands provide habitat for hundreds of species at risk in Ontario. This should be counted in their OWES score. The proposal to remove wetland complexing should also be removed to allow interconnected wetlands to be evaluated together based on the best science. Finally, the proposal to re-evaluate currently designed provincially significant wetlands should be removed - current PSW should not be re-evaluated, especially under these more lax OWES standards.
",comments-25.json
72097,/comment/72097,"The Ontario Wetland Evaluation System (OWES) should be kept and strengthened as it is science-based and gives a standardized approach to assessing wetlands.  Most Wetlands in the Niagara area are complexes and most would no longer be classified as significant wetlands at all after the proposed changes to the system.  Destroying the smaller wetlands in a complex would lead to others being degraded.
Wetlands should be evaluated with consideration of their function in providing critical habitat for species at risk and for wildlife and migration habitat for all species.
Wetlands are natural assets which provide many benefits to the people in a watershed such as flood mitigation and water purification, carbon sequestering, ground water recharge and erosion control.  There is enough land in Ontario on which to build homes without paving over wetlands.
A central agency, preferably the MNRF, is needed to oversee and coordinate wetland evaluation and information.  Municipalities do not always have staff trained to do this and there does not seem to be a comprehensive method in the new guidelines for the information to be stored and accessed.  We all know that wetland evaluations conducted by consultants who are paid by developers lack completeness.
We in Niagara have already lost over 85 percent of our wetlands.  We need to treasure and preserve those we have left.  We ask that you withdraw this proposal.
",comments-25.json
72102,/comment/72102,"This action will destroy wetlands. I'm a certified OWES evaluator, and it seems criminal to plan for the removal of yet more wetlands - we've already destroyed close to 80% (probably more in the south) . We should be working hard on returning wetlands to southern Ontario, not paving more over.  Wetlands help mitigate against drought, PROVIDE CRITICAL HABITAT, support groundwater recharge, protect against flooding.  No one knows the minimum wetland coverage at which these functions are practically lost. I will never vote for a government that destroys critical ecosystems, and I'll be sure to keep all of my students informed about this.
",comments-25.json
72103,/comment/72103,"My thoughts on this proposal that is that it poses too many risks to biodiversity, water quality and increased flooding. It is extremely important to protect Ontario’s wetlands at all costs for the vast variety of ecosystem services in which they provide.
Development to accommodate more housing needs to build up in cities and not out into wetlands and rural areas.
Key points for why wetlands need to be protected and not developed:
- support biodiversity
- support water quality
- carbon sequestration
- flood prevention
-
",comments-25.json
72104,/comment/72104,"Southern Ontario has lost approximately 70% of its wetlands since 1970 and we can not afford to lose any more. Any attempt to ""speed up"" assessment and remove protections is folly given the wide variety of ecosystem services that wetlands provide. They are important in cleaning our water and precventing floods as well as providing homes for numerous endangered species. We cannot only protect isolated ""significant"" wetlands but rather we need to instead maintain a network of wetlands , both small and large, to maintain connectivity for ground and surface water movement and corridors for species to move between different habitats. These features appear to be lost in the current changes and there is a great potential that even when we protect large wetlands they will become further degraded due to this loos of connectivity. Please reconsider.
",comments-25.json
72110,/comment/72110,"The proposed revisions to the Wetland Evaluation System include three major changes, all of which will result in a loss of protections on wetlands.
The first proposed change is to remove the Ministry of Natural Resources and Forestry from playing a role in coordinating and reviewing wetland evaluations.  Perhaps that is inevitable, given the years of funding cuts to that Ministry, leaving them with insufficient staff to manage their workload.  I certainly recognize that proponent-driven evaluations exist in other areas of land development, which put a similar onus on the professionals developing the evaluations, with limited government oversight.  In those cases however, there typically are professional accreditations such as P.Eng, RPF or CPA to ensure the work is done by a person with sufficient technical qualifications, and who has passed an ethics exam, to ensure that they will be acting in the public interest.  If the Province wishes to move in a similar direction for wetland evaluations, then Ontario should be adopting a Registered Professional Biologist, or similar program.
The second change is the proposal removal of the section which provides points in the evaluation for Species at Risk.  The proposal document correctly identifies that SAR are also addressed in the section which provides points for species considered Provincially Significant, however those features only receive a score of 50 points per species, as compared to 250 points per Species At Risk.  As you are well aware, this effectively down-weights the importance of SAR. There is absolutely no excuse for this approach.  By my estimate one-fifth of the species on the SARO list are wetland-dependent or wetland-obligate.  Ontario has rightly been criticized in the past for their inaction in protecting species at risk; this proposal will actively reduce habitat for these species.
The third proposal is to remove the section which addressees the complexing of wetland habitats.  The importance of wetlands near to or adjacent to other wetlands has been well established (e.g. Conservation Biology 12:749-758; Ecological Applications 25: 812-825 to give just two examples). Conversely the proposal to remove complexing comes with no scientific justification what so ever.
Together, its hard to read these three proposals as anything other than a cynical attempt to remove wetlands from the landscape.  While I have no particular faith that this government has any interest in hearing the viewpoint of the electorate, I am taking advantage of the opportunity provided by the ERO to tell you that you should be ashamed of yourselves.  Being a Conservative did not used to be synonymous with making bad decisions.  Under the current government, it now certainly appears to.
If nothing else, I hope that this and similar feedback through the public consultation session gives you a sense of how much public support you have lost recently because of Bill 23, and make you think twice about what this Bill will do for the future of the party in Ontario.
",comments-25.json
72111,/comment/72111,"Please do not pass this in it's current form. Our communities matter. Our farmland matters. Our natural spaces matter.
I am pro development and intensification. However stripping policies to (maybe) enable a select few access to slightly more housing stock at the expense of natural heritage, agriculture, and existing communities is not the answer. Existing legislation and policies have enabled communities to invest resources in initiatives like local transit and farmland protection. Please keep Ontario whole. Please balance the interests of all Ontarians.
",comments-25.json
72113,/comment/72113,"A few comments on this proposal:
Many municipalities do not have staff with the technical capability to speak to wetland evaluations. By excluding the MNRF from this process, how will those municipalities provide informed, stringent review of development applications?
Is the thinking behind removal of Species at Risk scoring considerations that they are afforded their own protections under the ESA?  As I am sure you are aware, SAR pay a central role in OWES evaluations.
I support notification to landowners that wetland on their property is being evaluated.  That is all that I agree with in this proposal.
It is realized that the province would be left with maybe 5 provincially significant wetlands under these proposed changes, right?
",comments-25.json
72114,/comment/72114,"I am concerned about the potential implications for redesignation for smaller existing designated wetlands that may result from the elimination of the wetland complex assessment element .  Please review and publish test cases before makingt this change
",comments-25.json
72119,/comment/72119,"My concerns are:
removing the ministry to review and confirm wetland evaluation results
-""better recognize professional opinion""0 you are weakening the conservation authorities who are the experts on watershed management- who will be paid to give Ford the results he wants?
-removing the consideration of wetland complexes
-removing acknowledging the upper habitat and how that contributes to a wetland. Just crossing it out obliterate it. Gone!
-ignoring wetlands smaller than 5 acres. All these 5 acres of Greenbelt and wetland for the 413 all add up!!
-removing consideration of species at risk, endangered species, winter cover and breeding ground. This will be Ford government's legacy. Disgustingly shameful! This government ignores science. They are out of touch with nature and HEALTH. They will not make homes more affordable by destroying the environment.
-Halton region created ROPA 49, a good plan to accommodate population growth within the urban boundary. Build in mid and high density. Don't build on wetlands,Greenbelt or farmlands which are needed for food security. Grow organic food. We don't need more food from the USA.  They are the highest users of glyphocates (round up) in the world.
Thank you
",comments-25.json
72123,/comment/72123,"I don't agree with these proposed updates to the Ontario Wetland Evaluation System. I do not believe the government should be forcing municipalities to adjust to this workload and restructuring at their expense. I believe conservation authorities should keep their roles in maintaining wetlands, classifying them, and restricting land use.
Wetlands are vital. Full stop. They need space to flourish, protection, and proper care. They protect us from flooding, drought, and climate change. They protect wildlife by providing hundreds of species with safe places to eat, sleep and raise young. They also clean the water we enjoy at beaches, lakes, and rivers.
Here I thought the Conservative government understood the importance of economic value. Wetlands provide an estimated $4.2 billion worth of sediment and phosphorus filtration each year, helping to keep our drinking water, lakes, and rivers clean in Southern Ontario (source 1). Building near, on, or destroying wetlands does nothing but hurt the production value of the land. You're going to have a healthier environment to flourish around if work is done alongside our current and future ecosystems.
Converting more land edge by edge only restricts and destroys the value of this province. Ontario is a part of an incredibly unique landscape, offering homes to literally millions of organisms.
There's a right way and a wrong way to do just about anything. This is one of the wrong ways. The transition to awarding all the responsibility to municipalities needs to be better supported. I should never, ever want to see a crucial downfall being the expense of others.
I completely agree with the Ontario Conservation Authorities' statements in regard to Bill 23 (source 2):
- Allow municipalities to enter into agreements with conservation authorities for review and comment on development applications such as natural heritage and water resources plan review.
- Development subject to Planning Act authorizations should not be exempt from requiring a conservation authority permit and conservation authority regulations should not be delegated to municipalities.
- The Multi-stakeholder Conservation Authority Working Group needs to continue working with the Province to provide advice and solutions for successful implementation.
- Conservation authority development fees should not be frozen since they are based on cost recovery.
- Careful consideration is required when identifying conservation authority lands to support housing development.
Systems can be updated and adjusted as our needs do, however, these changes impact too negatively to support.
",comments-26.json
72128,/comment/72128,"If Bill 23 gets passed then not only will the safety of wetlands in the Greenbelt be threatened yet wetlands throughout all of Ontario could be placed in jeopardy. The same logic of considering wetlands as not significant in terms of protecting threatened species or being part of larger complex wetlands may be applied to wetlands throughout all of Ontario, not just the Greenbelt.
Many endangered species like the Blanding Turtle could be on the brink of extermination within Ontario all for a plan which people are criticize may not even work to solve the housing crisis plan. All Bill 23 will accomplish is give developers the green light to develop on ecologically sensitive lands and it will not stop there. Passing Bill 23 will no doubt lead to more new legislation that would strip away environmental protection policy leading to further environmental degradation without any significant long term economic benefit.
",comments-26.json
72133,/comment/72133,"I am writing to express my concerns related to the proposed changes to Ontario Wetland Evaluation System. I will also be commenting on the “Proposed Updates to the regulation of Development for the Protection of People and Property from Natural Hazards in Ontario” and “Legislative and Regulatory Proposals Affecting Conservation Authorities to Support the Housing Supply Action Plan 3.0” documents. As all three consultations are closely linked, I will be cross posting my comments. I fear that the proposed changes will dramatically weaken protections for Ontario’s natural heritage, including wetlands. As a landowner in southwestern Ontario with property that includes designated provincially significant wetlands, I am dismayed to consider the potential outcomes if these changes are implemented. Natural features provide many significant benefits for human and wildlife populations in Ontario. As we experience the dual global crises of climate change and biodiversity loss, it is extremely upsetting to see the Ontario government pursuing an approach that will further deteriorate remaining habitats in Ontario. These features provide important ecological services to our population such as absorbing flood flows, improving water quality, reducing heat islands, mitigating droughts and protecting land and property. In the long-run, these changes will bring significant additional costs to the citizens of Ontario. Moving forward with these changes while Canada has committed to goals of protecting our biodiversity (25 % protected land by 2025 and 30 % by 2030) and will be hosting an international biodiversity conference (COP15 in Montreal) in December, casts a large shadow over what should be an opportunity to demonstrate positive leadership in protecting natural heritage.
The timelines for comment associated with these legislative changes (including several other related postings that I am unable to review in time) is completely insufficient. The scope and scale of these changes will forever alter the landscape and imperil species at risk in the province. More comprehensive consultations with the public are required before moving forward. Furthermore, it is unclear what efforts have been made by Ontario to uphold its constitutional obligation to the Duty to Consult with Indigenous Nations that will be impacted by these changes. Given the significance of the proposals, it is clear that a consultation at the high-end of the spectrum with impacted Nations is required, including agreement with the proposals and accommodations for the loss of habitats, wildlife and opportunities to exercise their rights and interests.
Some of my key concerns include:
1.	Elimination of provincial administrative role in the OWES
The proposed changes appear to make municipalities responsible for overseeing and approving Ontario Wetland Evaluation System (OWES) assessments completed within their jurisdictions. It is unclear how municipalities could be expected to have the expertise to take on that role. Particularly given that companion legislation forbids municipalities from entering into agreements with Conservation Authorities to provide support in the planning process. Despite downloading these powers, the provincial government is simultaneously overruling municipal decisions that seek to protect Ontario’s natural heritage (such as an imposed expansion of the City of Hamilton’s urban boundary and modifications to the Greenbelt boundary).
It is clear through these changes that the intent is not to have a streamlined wetland evaluation process but rather to create a process where the determination of wetlands is at the discretion of the development community and disempowered municipalities without the resources or knowledge to appropriately assess submissions. These inconsistencies all skew towards empowering the development community at the cost of sound planning and natural heritage.
The changes also eliminate the use of wetland evaluations for anything beyond land use planning i.e. development purposes. Wetlands in this context are framed only as impediments to construction without any consideration of how these important features are serving the community. These data are critical for strategically assessing habitat requirements for wildlife, source water protection objectives, flood benefits, academic research, and more.
2.	Removal of provincial support to wetland evaluators
Many of the proposed changes to the OWES involve deletions of references to MNR(F), existing government databases of information, Conservation Authorities, and other knowledgeable entities. Ontario appears to not only be giving wetland evaluators free reign to determine wetland significance but also removing as many tools as possible to help these evaluators in the process. One can only assume this is being done to downsize or eliminate any role for the MNRF in land planning in Ontario and to prevent knowledge transfer concerning wetland features that may enhance wetland scores.
3.	Dramatically reducing consideration of wetland complexes
The proposal removes all reference to wetland complexes and considers linkages between wetlands a maximum of 30 m apart only (vs. existing 750 m). This approach allows portions of wetland complexes to be evaluated as individual units, resulting in lower scores and less protection. This approach ignores wetland science including the important hydraulic and hydrogeologic connections between wetlands over significant distances. The inevitable removal of protection for one portion of a wetland complex will degrade the remaining elements, further reducing wetland habitat in Ontario.
4.	No stand-alone consideration of threatened and endangered species in scoring
The changes remove significant weighting (up to 250 points / threatened or endangered species) from OWES. This move alone will eliminate the provincially significant wetland (PSW) status from many important habitats for species at risk in Ontario. This has huge negative impacts for species at risk in particular but also wetlands generally. By removing scoring opportunities and reducing scores in other areas while maintaining the same threshold score (600), the definition of provincially significant has been completely altered. The validity of the evaluation process is eliminated with these haphazard modifications.
5.	Elimination of the ability for municipalities and Conservation Authorities to consider Local or Regionally Significant Wetlands
Local and regionally significant wetlands are eliminated from consideration under this proposal. These designations account for local factors unique to specific regions within the province and represent a significant proportion of status wetlands currently in the province. These wetlands perform many of the same ecological services as larger PSWs and are often more accessible for communities. They are also important stopovers for migrating birds and local wildlife. Together with other proposed changes, the vast majority of wetlands in Ontario will go from being protected to having no status.
6.	Eliminating portions of the Greenbelt with no consideration of the regional impacts of these changes
The Greenbelt established in southern Ontario has become a treasured part of the landscape. The expectation by the population is that these lands will be protected in perpetuity from development and the whims of future governments. The Conservative government had made promises not to develop these lands and must not go back on this promise.
7.	Ignoring government commissioned reports related to housing development and flood protection
The population of Ontario is growing and there are significant challenges associated with this growth. Rather than address these issues in a comprehensive way, the provincial government is ignoring even their own commissioned experts (Report of the Ontario Housing Affordability Task Force, Feb 2022) to vastly increase sprawl without implementing sufficient measures to enhance densification within existing urban areas of the province. Similarly, the government’s assault on Conservation Authorities runs counter to a commissioned report that indicated that these agencies need to be strengthened and enhanced and collaborate with municipalities to conserve natural features that help reduce flooding (Ontario’s Special Advisor on Flooding Report to Government, 2019). Complaints about Conservation Authorities concerning timelines for review and old floodplain mapping are a direct result of significant financial cuts to the budgets of these organizations by subsequent Conservative governments. It is essential that the government listen to their advisors, consult extensively, and move forward in a measured and deliberate way that considers both housing needs and our natural treasures.
Conclusion
Previous governments, Conservation Authorities, citizen groups and individuals have spent decades working to protect and enhance Ontario’s natural heritage.  Having lived in other provinces over the years, I have always been proud of the efforts that Ontario has made to protect wetlands and other sensitive habitats. Recognizing that it is not perfect and there is always more work to be done, I have been struck by the positive benefits of the Conservation Authority model and recommended its adoption elsewhere. While other provinces take tentative steps in that direction, it is deeply discouraging to see these entities being dismantled. Once habitats lose their status and are developed, they are lost forever to the detriment of wildlife and human populations.
It is unacceptable for the provincial government to make such drastic changes to the rules of development in Ontario with a simple thirty day posting on a website. I, as well as many friends, family and acquaintances are shocked when we find out about these proposals but most people are not even aware this is happening. It is incumbent on the government to take a step back and institute a more comprehensive consultation process, with the population as a whole and in particular with impacted Indigenous communities.
",comments-26.json
72134,/comment/72134,"Please stop eating up our environment for so called housing. Build up, not out. Cities have abandoned space everywhere.  The Cornwall and surrounding areas are particularly at risk of being eaten alive in the name of “housing”.  Protect what is left before it’s too late.  We need stiffer wetland, greens pace and other environmental assessments, not easier ones.
",comments-26.json
72139,/comment/72139,"I am writing with my concerns regarding changes to the Ontario Wetland Evaluation System.  The system we currently have is working.  The proposed changes will cause great deterioration to wetlands, resulting in irreparable harm to many species.
One of the functions of wetlands is flood control.  This ability will be be diminished.  Let's not forget that conservation authorities were created after the devastation of Hurricane Hazel.  The work they do is  vital!  It makes no sense to remove their expertise in evaluating wetlands.
In my opinion, the proposed legislation changes are greatly flawed.  In the strongest terms, I urge the government to abandon this proposal.
",comments-26.json
72140,/comment/72140,"I am deeply concerned about the development of Ontario's wetlands and greenbelt. I care for affordable housing equally but this sounds like more developers making money. It does not have the interests of what's best for the people. Building vertically in already developed areas is an option. Multi Million dollar garbage homes are a problem.
I value the greenbelt and it's protections. In the proposal to build on greenbelt land and  reclassify a new area for greenbelt land, I worry that that means nothing is safe. Making greenbelt land part of the developement process to evaluate the land. Please continue to protect this extremely important and fragile group of ecosystems.
",comments-26.json
